Datetime,Water Level (m)
2024-08-24 00:00:00,0.8838782
2024-08-24 01:00:00,0.5678412
2024-08-24 02:00:00,0.25106034
2024-08-24 03:00:00,-0.0443468
2024-08-24 04:00:00,-0.2731719
2024-08-24 05:00:00,-0.23579434
2024-08-24 06:00:00,0.084008716
2024-08-24 07:00:00,0.48124754
2024-08-24 08:00:00,0.9650926
2024-08-24 09:00:00,1.3465157
2024-08-24 10:00:00,1.4845866
2024-08-24 11:00:00,1.2707154
2024-08-24 12:00:00,0.9654065
2024-08-24 13:00:00,0.64588356
2024-08-24 14:00:00,0.31691325
2024-08-24 15:00:00,0.002133673
2024-08-24 16:00:00,-0.26513818
2024-08-24 17:00:00,-0.3829282
2024-08-24 18:00:00,-0.09938028
2024-08-24 19:00:00,0.23874174
2024-08-24 20:00:00,0.67939496
2024-08-24 21:00:00,1.156327
2024-08-24 22:00:00,1.4053605
2024-08-24 23:00:00,1.3684856
2024-08-25 00:00:00,1.0959605
2024-08-25 01:00:00,0.8210878
2024-08-25 02:00:00,0.50249517
2024-08-25 03:00:00,0.20578797
2024-08-25 04:00:00,-0.06332133
2024-08-25 05:00:00,-0.24637619
2024-08-25 06:00:00,-0.08673881
2024-08-25 07:00:00,0.21341412
2024-08-25 08:00:00,0.60827035
2024-08-25 09:00:00,0.9979568
2024-08-25 10:00:00,1.3083102
2024-08-25 11:00:00,1.3145568
2024-08-25 12:00:00,1.0650648
2024-08-25 13:00:00,0.78218275
2024-08-25 14:00:00,0.4744579
2024-08-25 15:00:00,0.17977369
2024-08-25 16:00:00,-0.08361301
2024-08-25 17:00:00,-0.27645248
2024-08-25 18:00:00,-0.1960855
2024-08-25 19:00:00,0.08344861
2024-08-25 20:00:00,0.43959132
2024-08-25 21:00:00,0.8209764
2024-08-25 22:00:00,1.1961284
2024-08-25 23:00:00,1.3496056
2024-08-26 00:00:00,1.2533343
2024-08-26 01:00:00,1.0129911
2024-08-26 02:00:00,0.74227643
2024-08-26 03:00:00,0.4663267
2024-08-26 04:00:00,0.20039457
2024-08-26 05:00:00,-0.022162316
2024-08-26 06:00:00,-0.1268606
2024-08-26 07:00:00,0.0937059
2024-08-26 08:00:00,0.37130824
2024-08-26 09:00:00,0.7183063
2024-08-26 10:00:00,0.98425406
2024-08-26 11:00:00,1.1681329
2024-08-26 12:00:00,1.0905437
2024-08-26 13:00:00,0.88841057
2024-08-26 14:00:00,0.6252482
2024-08-26 15:00:00,0.37118
2024-08-26 16:00:00,0.1182638
2024-08-26 17:00:00,-0.09769159
2024-08-26 18:00:00,-0.21637273
2024-08-26 19:00:00,-0.06987885
2024-08-26 20:00:00,0.18724199
2024-08-26 21:00:00,0.50893307
2024-08-26 22:00:00,0.82701945
2024-08-26 23:00:00,1.075161
2024-08-27 00:00:00,1.2021413
2024-08-27 01:00:00,1.0989383
2024-08-27 02:00:00,0.9056176
2024-08-27 03:00:00,0.6760794
2024-08-27 04:00:00,0.44847783
2024-08-27 05:00:00,0.22811803
2024-08-27 06:00:00,0.050930034
2024-08-27 07:00:00,-0.015817598
2024-08-27 08:00:00,0.13744037
2024-08-27 09:00:00,0.3591943
2024-08-27 10:00:00,0.61274034
2024-08-27 11:00:00,0.8148026
2024-08-27 12:00:00,0.93175644
2024-08-27 13:00:00,0.8776939
2024-08-27 14:00:00,0.70790035
2024-08-27 15:00:00,0.50221497
2024-08-27 16:00:00,0.29330543
2024-08-27 17:00:00,0.08486934
2024-08-27 18:00:00,-0.08296766
2024-08-27 19:00:00,-0.16805866
2024-08-27 20:00:00,-0.06068575
2024-08-27 21:00:00,0.1413834
2024-08-27 22:00:00,0.41173232
2024-08-27 23:00:00,0.6973306
2024-08-28 00:00:00,0.918448
2024-08-28 01:00:00,1.070164
2024-08-28 02:00:00,1.0727155
2024-08-28 03:00:00,0.93822145
2024-08-28 04:00:00,0.7474854
2024-08-28 05:00:00,0.5373054
2024-08-28 06:00:00,0.33653447
2024-08-28 07:00:00,0.16011792
2024-08-28 08:00:00,0.04823201
2024-08-28 09:00:00,0.08742474
2024-08-28 10:00:00,0.24906978
2024-08-28 11:00:00,0.45047927
2024-08-28 12:00:00,0.6406782
2024-08-28 13:00:00,0.7694663
2024-08-28 14:00:00,0.82455635
2024-08-28 15:00:00,0.7548183
2024-08-28 16:00:00,0.61353064
2024-08-28 17:00:00,0.44086915
2024-08-28 18:00:00,0.2565867
2024-08-28 19:00:00,0.083632074
2024-08-28 20:00:00,-0.051416885
2024-08-28 21:00:00,-0.07242394
2024-08-28 22:00:00,0.07877554
2024-08-28 23:00:00,0.30347273
2024-08-29 00:00:00,0.57930064
2024-08-29 01:00:00,0.83506066
2024-08-29 02:00:00,1.0470929
2024-08-29 03:00:00,1.1698954
2024-08-29 04:00:00,1.1119165
2024-08-29 05:00:00,0.9510481
2024-08-29 06:00:00,0.7485792
2024-08-29 07:00:00,0.5283849
2024-08-29 08:00:00,0.31977236
2024-08-29 09:00:00,0.14091504
2024-08-29 10:00:00,0.027356004
2024-08-29 11:00:00,0.07402206
2024-08-29 12:00:00,0.2582141
2024-08-29 13:00:00,0.48557687
2024-08-29 14:00:00,0.6961251
2024-08-29 15:00:00,0.8565552
2024-08-29 16:00:00,0.91898364
2024-08-29 17:00:00,0.81662613
2024-08-29 18:00:00,0.6307707
2024-08-29 19:00:00,0.41714495
2024-08-29 20:00:00,0.20057571
2024-08-29 21:00:00,0.00663206
2024-08-29 22:00:00,-0.12066451
2024-08-29 23:00:00,-0.060077537
2024-08-30 00:00:00,0.16937974
